Iteration,15th percentile,50th percentile,85th percentile
640,-1.062164569,-0.017575296,1.016069156
641,-1.151123899,-0.043566277,1.079399627
642,-1.056491774,-0.038609104,1.036519951
643,-1.101146251,-0.050324539,1.056286216
644,-1.043886083,-0.024263076,0.986219275
645,-1.060337859,-0.016295938,1.016121817
646,-1.116158998,-0.050765179,1.071845669
647,-1.046892232,-0.035424914,1.016067058
648,-1.119562244,-0.035402043,1.066026706
649,-1.085827756,-0.04395888,1.05694775
650,-1.141467333,-0.059513867,1.083849198
651,-1.115326887,-0.02431486,1.075793773
652,-1.107278061,-0.025848038,1.024441504
653,-1.135375929,-0.025320694,1.080229264
654,-1.106008995,-0.030580239,1.047337061
655,-1.130722213,-0.04675892,1.108672231
656,-1.0770863,-0.013793234,1.062291163
657,-1.159081286,-0.03086275,1.105683202
658,-1.126095909,-0.024379352,1.056484336
659,-1.072119796,-0.017761376,1.048568946
660,-1.185277426,-0.045720927,1.109433103
661,-1.190011215,-0.037266307,1.11915282
662,-1.132966435,-0.027809409,1.077262545
663,-1.143610215,-0.029585082,1.125560051
664,-1.149628991,-0.023110043,1.103846186
665,-1.155494577,-0.045564853,1.142722219
666,-1.166426969,-0.02439604,1.117845327
667,-1.176685327,-0.040123852,1.122602618
668,-1.13727755,-0.053176234,1.124661237
669,-1.233138245,-0.046737254,1.1601336
670,-1.13953498,-0.044032959,1.120593673
671,-1.196190304,-0.032089449,1.119821632
672,-1.105352843,-0.030574818,1.125905311
673,-1.197174287,-0.033759506,1.127368844
674,-1.201642001,-0.056067765,1.138122171
675,-1.151322103,-0.032030338,1.101589274
676,-1.163880855,-0.030647443,1.145755392
677,-1.13788482,-0.007981092,1.13061434
678,-1.228847975,-0.033320757,1.171683139
679,-1.196097976,-0.033201385,1.137392247
680,-1.241742045,-0.033510756,1.180144179
681,-1.256369936,-0.037977699,1.215885764
682,-1.228193295,-0.066310987,1.172621405
683,-1.238329309,-0.044645414,1.186602533
684,-1.171448463,-0.016263276,1.147606456
685,-1.158836359,-0.038872931,1.142716819
686,-1.248830026,-0.044681311,1.189306825
687,-1.210593444,-0.023286521,1.176120079
688,-1.252307904,-0.051641442,1.181785858
689,-1.287066615,-0.055400729,1.22004475
690,-1.250606036,-0.039150534,1.21436165
691,-1.216051286,-0.041137408,1.181368852
692,-1.23862564,-0.012600302,1.201716536
693,-1.268656063,-0.045872696,1.20561536
694,-1.195357734,-0.032149673,1.199233431
695,-1.259917092,-0.03059508,1.185712636
696,-1.268925118,-0.023399829,1.184548557
697,-1.251507008,-0.0252779,1.206708032
698,-1.339151782,-0.053434411,1.258750087
699,-1.230036056,-0.042286964,1.227541351
700,-1.20109008,-0.023291513,1.187440932
701,-1.285128206,-0.047524344,1.201993752
702,-1.163392317,-0.008103956,1.148188502
703,-1.249544072,-0.035831532,1.212728095
704,-1.267986161,-0.023414723,1.181831503
705,-1.262496567,-0.035604244,1.221823442
706,-1.218611151,-0.026308564,1.223284906
707,-1.309389347,-0.056113394,1.251479465
708,-1.268678164,-0.04062815,1.226903313
709,-1.29251771,-0.036240628,1.23808279
710,-1.215088922,-0.031095427,1.200857669
711,-1.275630635,-0.027974574,1.24969551
712,-1.280499297,-0.051068468,1.251742977
713,-1.333546066,-0.054136381,1.279947358
714,-1.235406518,-0.039340172,1.207289648
715,-1.265493333,-0.044928603,1.273479027
716,-1.247389472,-0.022856888,1.252367771
717,-1.304242808,-0.039767884,1.261704969
718,-1.286069727,-0.046247371,1.289850646
719,-1.264991236,-0.021872755,1.243119866
720,-1.377889371,-0.093071733,1.341584712
721,-1.272503293,-0.024661755,1.280218643
722,-1.290586281,-0.028160019,1.278803098
723,-1.351357216,-0.062309563,1.351155943
724,-1.314139074,-0.051516758,1.295546991
725,-1.295761406,-0.050680978,1.269981247
726,-1.308746278,-0.056848425,1.292998183
727,-1.3071769,-0.014489084,1.283519143
728,-1.309335607,-0.047926638,1.290538132
729,-1.312988597,-0.035708545,1.30659498
730,-1.355800146,-0.065136921,1.343810982
731,-1.396251643,-0.029245421,1.347405046
732,-1.350050056,-0.029232128,1.290281254
733,-1.413862216,-0.043273894,1.363984299
734,-1.381882787,-0.031842422,1.323782665
735,-1.376520395,-0.05037204,1.334968191
736,-1.421922988,-0.08425438,1.37353996
737,-1.376414305,-0.060707815,1.378323925
738,-1.393906033,-0.059465494,1.332470065
739,-1.318521762,-0.031582607,1.285509163
740,-1.360437638,-0.034980213,1.331252533
741,-1.35349828,-0.041730862,1.323753887
742,-1.286294788,-0.032091819,1.269636261
743,-1.395569092,-0.049785322,1.356558102
744,-1.428186506,-0.033471944,1.372415537
745,-1.406092501,-0.039335575,1.362326932
746,-1.397846222,-0.035338232,1.369285178
747,-1.3477925,-0.054086123,1.357974696
748,-1.38746537,-0.032037083,1.3577896
749,-1.380253476,-0.028785277,1.401261073
750,-1.431205457,-0.058896665,1.385896981
751,-1.380834991,-0.015090867,1.349178618
752,-1.361628854,-0.018674199,1.349528861
753,-1.365709162,-0.0393533,1.368840647
754,-1.361661333,-0.037086448,1.358570039
755,-1.383714533,-0.040152803,1.36287874
756,-1.386484116,-0.02938378,1.375394332
757,-1.414297235,-0.062053621,1.394052124
758,-1.408288515,-0.053819234,1.390968764
759,-1.374769562,-0.012814657,1.362523109
760,-1.444818813,-0.037169738,1.418548101
761,-1.433199513,-0.040011374,1.414395773
762,-1.419518286,-0.015600732,1.381352609
763,-1.414321154,-0.033550249,1.404977024
764,-1.418605083,-0.043508213,1.395085526
765,-1.396074396,-0.014780292,1.397027045
766,-1.445321262,-0.041932032,1.427648449
767,-1.531601751,-0.076977812,1.469315422
768,-1.380496907,-0.028013937,1.383082634
769,-1.354503262,-0.021125048,1.370002329
770,-1.43718406,-0.026323969,1.400199986
771,-1.498871154,-0.044615101,1.442436081
772,-1.44922871,-0.032789797,1.40593136
773,-1.493609083,-0.068877324,1.489332497
774,-1.44532758,-0.019667928,1.421908617
775,-1.451798546,-0.042295761,1.434351641
776,-1.410454458,-0.020885372,1.390247101
777,-1.464627469,-0.048889317,1.449186301
778,-1.496754861,-0.014294919,1.444491321
779,-1.475182915,-0.025592767,1.454293281
780,-1.464304054,-0.031966427,1.457652098
781,-1.459997737,-0.032540217,1.42423889
782,-1.471504325,-0.029926809,1.454531121
783,-1.492923319,-0.063310325,1.48708626
784,-1.487639129,-0.048608284,1.486658531
785,-1.464523989,-0.033420293,1.452031583
786,-1.521511221,-0.017907512,1.480307758
787,-1.454179102,-0.039153393,1.455310184
788,-1.520736456,-0.075007476,1.502735049
789,-1.491097641,-0.038062928,1.487778175
790,-1.502080071,-0.04863414,1.470287573
791,-1.54214263,-0.024490358,1.511108834
792,-1.550578243,-0.037634902,1.526877099
793,-1.535157198,-0.087569803,1.568726528
794,-1.606561375,-0.04807144,1.541578096
795,-1.564383769,-0.073776327,1.540422779
796,-1.522980845,-0.036417592,1.512695312
797,-1.498137295,-0.020183374,1.465773809
798,-1.573471785,-0.083711483,1.569411087
799,-1.484334403,-0.014581016,1.470199943
800,-1.605345207,-0.04924706,1.538817042
801,-1.55941478,-0.065261241,1.602843243
802,-1.550171959,-0.07701778,1.552474076
803,-1.646817535,-0.051793698,1.569724059
804,-1.598392373,-0.048191462,1.558946371
805,-1.610604692,-0.076760206,1.610332811
806,-1.52539916,-0.050362308,1.546859789
807,-1.549119151,-0.024763234,1.532531685
808,-1.560547036,-0.057284094,1.509733009
809,-1.590563703,-0.042162137,1.546388459
810,-1.588042271,-0.035359506,1.564911085
811,-1.510524243,-0.025152016,1.500526267
812,-1.577155435,-0.047477957,1.557330334
813,-1.532021207,-0.046705255,1.53102541
814,-1.538510972,-0.03971459,1.542343569
815,-1.559248078,-0.035971975,1.522437257
816,-1.632344615,-0.029830039,1.552851254
817,-1.584165919,-0.062999733,1.561094797
818,-1.584740424,-0.043709319,1.576528531
819,-1.587535375,-0.050614923,1.554204887
820,-1.597741324,-0.050958388,1.590477312
821,-1.595360667,-0.046211669,1.548010087
822,-1.561256522,-0.07722814,1.558858043
823,-1.671483117,-0.079687752,1.643400234
824,-1.601813084,-0.063753057,1.604830372
825,-1.522208893,-0.044962548,1.517968076
826,-1.603563988,-0.028169559,1.580969006
827,-1.621461982,-0.057892663,1.596356881
828,-1.586545491,-0.034656288,1.585461915
829,-1.560324323,-0.02126731,1.591894108
830,-1.65166738,-0.081916757,1.658844608
831,-1.621034461,-0.046061654,1.590045512
832,-1.556748509,-0.024998726,1.553804594
833,-1.57863695,-0.05062986,1.570795959
834,-1.598402101,-0.029061006,1.623971063
835,-1.652791828,-0.072193749,1.628811693
836,-1.653731728,-0.050041744,1.64559648
837,-1.699821526,-0.081609044,1.660606021
838,-1.671172416,-0.084978122,1.659597409
839,-1.651494634,-0.062975228,1.650899804
840,-1.606902641,-0.043938579,1.602915424
841,-1.639179569,-0.061860852,1.645695823
842,-1.652855933,-0.059147859,1.636534101
843,-1.673495901,-0.083040655,1.693524075
844,-1.613042569,-0.042427337,1.595217407
845,-1.677831894,-0.079041105,1.629128414
846,-1.633668649,-0.063833185,1.635623819
847,-1.639865398,-0.038639873,1.643466687
848,-1.651422036,-0.074117351,1.628116715
849,-1.707164079,-0.081292044,1.686118513
850,-1.640400684,-0.067759391,1.648655385
851,-1.675453341,-0.073718444,1.67712754
852,-1.619738919,-0.035469258,1.632013345
853,-1.704719621,-0.090319429,1.7359465
854,-1.727650899,-0.087490976,1.709054047
855,-1.723461473,-0.061307093,1.701320308
856,-1.64398061,-0.074194014,1.651100862
857,-1.623090357,-0.033580078,1.65920921
858,-1.615565908,-0.03697142,1.630498654
859,-1.684898454,-0.041343244,1.682297391
860,-1.654038382,-0.050285913,1.691588253
861,-1.660831493,-0.054682001,1.668260193
862,-1.63191908,-0.052578403,1.638397568
863,-1.690393865,-0.045290345,1.669624454
864,-1.67859,-0.065094084,1.653957313
865,-1.712273765,-0.04772602,1.732765222
866,-1.691907841,-0.051011691,1.701645899
867,-1.715547866,-0.080155268,1.687976432
868,-1.694903755,-0.070876017,1.668935376
869,-1.710934025,-0.077775605,1.734327751
870,-1.721019614,-0.072204053,1.716052276
871,-1.723702735,-0.069481418,1.70631755
872,-1.734634024,-0.06411745,1.771021718
873,-1.784458774,-0.071078744,1.750047344
874,-1.712098187,-0.067477345,1.720129037
875,-1.781772864,-0.113326449,1.78624084
876,-1.669782382,-0.065125898,1.683521718
877,-1.710372716,-0.04712777,1.708824706
878,-1.805800074,-0.090090696,1.779396164
879,-1.76561358,-0.063455518,1.77182768
880,-1.72986936,-0.097520784,1.702508259
881,-1.823114669,-0.113233037,1.833061755
882,-1.765864187,-0.098994002,1.765033978
883,-1.73784067,-0.059709184,1.739613956
884,-1.739677119,-0.046393923,1.760912031
885,-1.720663351,-0.066227183,1.744652885
886,-1.748076385,-0.11829634,1.754118598
887,-1.763807052,-0.052749455,1.734607077
888,-1.697834688,-0.048006287,1.739762336
889,-1.753787446,-0.054875851,1.734994507
890,-1.763921863,-0.081497602,1.784686446
891,-1.799718398,-0.081698354,1.818248498
892,-1.716455728,-0.054880917,1.732503694
893,-1.743597752,-0.053459357,1.723476636
894,-1.673883265,-0.020224443,1.721873444
895,-1.756189191,-0.064316858,1.734964883
896,-1.733793306,-0.081393927,1.745912111
897,-1.843480325,-0.127697267,1.831668001
898,-1.783108371,-0.082988299,1.776229876
899,-1.78602007,-0.081428669,1.80289737
900,-1.726616037,-0.05423275,1.732806963
901,-1.725766993,-0.085580792,1.738701832
902,-1.768565828,-0.080338839,1.797040093
903,-1.823612547,-0.066888966,1.802954674
904,-1.724815118,-0.044233089,1.750859129
905,-1.774384689,-0.051185571,1.79557395
906,-1.792103153,-0.080370303,1.800308722
907,-1.778312957,-0.060914872,1.773056757
908,-1.782306135,-0.057672922,1.800286853
909,-1.801612967,-0.072208688,1.783879304
910,-1.822530264,-0.066961158,1.817337441
911,-1.856681472,-0.070224948,1.82294901
912,-1.760096413,-0.058457041,1.793004781
913,-1.791762269,-0.076905247,1.793193758
914,-1.805937898,-0.071271963,1.840179735
915,-1.785418922,-0.03405403,1.8006854
916,-1.874001312,-0.131934874,1.867806387
917,-1.831117833,-0.07987928,1.835487545
918,-1.893512011,-0.09873984,1.907881689
919,-1.875509745,-0.094963916,1.85959655
920,-1.927165306,-0.095689129,1.904957777
921,-1.83398236,-0.082717739,1.835131067
922,-1.8681445,-0.072768316,1.873078305
923,-1.835816526,-0.075486459,1.863756257
924,-1.819329363,-0.05834683,1.830991691
925,-1.87255224,-0.099202387,1.872676295
926,-1.7990417,-0.053659026,1.840469491
927,-1.825203258,-0.080465399,1.849777496
928,-1.849735689,-0.07989987,1.885390913
929,-1.909851569,-0.106593665,1.933427775
930,-1.849767524,-0.048903517,1.859915322
931,-1.835261309,-0.03982053,1.825326365
932,-1.877102983,-0.057142718,1.864994925
933,-1.809083962,-0.057613123,1.847131479
934,-1.793521231,-0.070257999,1.823213053
935,-1.842441374,-0.083150979,1.864825499
936,-1.868597686,-0.122875061,1.864567292
937,-1.815748292,-0.054004192,1.853657496
938,-1.91152693,-0.095961787,1.896683407
939,-1.853945339,-0.116156552,1.873554903
940,-1.903472835,-0.123188164,1.915396291
941,-1.925225705,-0.114424016,1.920497555
942,-1.911616629,-0.111415926,1.918401241
943,-1.868652469,-0.101133578,1.894911546
944,-1.890008682,-0.084776893,1.905426317
945,-1.904500502,-0.091855798,1.910859197
946,-1.804524958,-0.04861814,1.824271345
947,-1.923314184,-0.063438773,1.944505495
948,-1.907634956,-0.113634687,1.916003436
949,-1.898417515,-0.085254807,1.911058754
950,-1.852903378,-0.067560636,1.863750577
951,-1.867045271,-0.08135853,1.888451886
952,-1.842678916,-0.073448699,1.887192214
953,-1.904814571,-0.115583163,1.946137214
954,-1.878094399,-0.100250442,1.887975597
955,-1.92198233,-0.084164135,1.900352925
956,-1.90557754,-0.077682484,1.88552137
957,-1.896492833,-0.057809705,1.892416656
958,-1.901858586,-0.076178066,1.942332602
959,-1.938525259,-0.076124288,1.970858032
960,-1.90847804,-0.065191902,1.929693377
961,-1.832671046,-0.067310449,1.867504817
962,-1.895760047,-0.104276132,1.923557168
963,-1.915362328,-0.070656504,1.915637779
964,-1.890717447,-0.072788436,1.944153184
965,-1.992155463,-0.107763391,1.975664991
966,-1.931360185,-0.105765201,1.974237871
967,-1.9142515,-0.106272746,1.932980341
968,-1.865958881,-0.068885058,1.883530468
969,-1.923301518,-0.104575433,1.9697025
970,-1.815829569,-0.014411489,1.84682042
971,-1.896439564,-0.06628792,1.949077076
972,-1.900188613,-0.0948884,1.968866348
973,-1.934112829,-0.086695712,1.950746924
974,-1.952110392,-0.103837527,1.964621276
975,-1.961235911,-0.097688407,1.97861684
976,-1.930591899,-0.099041879,1.943935591
977,-1.920279241,-0.052940916,1.960227382
978,-1.949786979,-0.096044969,1.972790307
979,-1.909621567,-0.049042443,1.949174625
980,-1.953880239,-0.080646031,1.974004221
981,-1.987567908,-0.088357441,1.995249724
982,-1.962977046,-0.101221167,1.999936169
983,-1.916835612,-0.029536573,1.950996494
984,-1.909026164,-0.075652946,1.930126983
985,-2.015717351,-0.083922744,2.043756139
986,-2.011508942,-0.094338264,2.031184351
987,-1.995563734,-0.100816697,1.979528582
988,-1.995982063,-0.128632188,2.007307899
989,-2.055915368,-0.126346998,2.097899556
990,-1.934958082,-0.075557385,1.935947299
991,-1.970009124,-0.085152119,2.032871819
992,-2.023980594,-0.099848524,2.064395678
993,-1.976385605,-0.066888757,1.991071677
994,-1.989081848,-0.076720022,1.999306262
995,-2.019077504,-0.078347865,2.005103695
996,-2.000340021,-0.105350103,2.014426816
997,-2.016440451,-0.109686002,2.030009294
998,-1.980981529,-0.072483718,2.038276839
999,-2.017644072,-0.118590619,2.054040182
1000,-2.067101336,-0.132758617,2.085849833
1001,-1.953552318,-0.049022771,1.99273383
1002,-2.005049646,-0.103032749,2.039522254
1003,-1.934777802,-0.095669996,1.977099401
1004,-2.022394419,-0.073638357,2.041326547
1005,-2.030114031,-0.087648533,2.092178512
1006,-2.071500325,-0.101332784,2.066880345
1007,-2.02718631,-0.044917542,2.086479044
1008,-2.083790886,-0.110779304,2.066852975
1009,-1.992551297,-0.087616384,2.026538491
1010,-2.026785958,-0.072793972,2.050808048
1011,-1.951370376,-0.040502083,2.003081143
1012,-2.023316431,-0.111640546,2.059089959
1013,-1.975581771,-0.068835296,2.011206555
1014,-2.126836574,-0.148075461,2.141843891
1015,-2.036162126,-0.113972276,2.042704296
1016,-2.031551111,-0.103589877,2.065774453
1017,-2.049039209,-0.105928704,2.051949513
1018,-1.989461035,-0.054944582,2.008638775
1019,-2.042060637,-0.100176878,2.093687224
1020,-2.038712513,-0.030744005,2.063171077
1021,-2.039350212,-0.094674639,2.07214731
1022,-2.057629478,-0.107103854,2.083721673
1023,-1.968895155,-0.058922229,2.024749041
1024,-2.06414851,-0.093785387,2.086477852
1025,-2.033185101,-0.129605979,2.086991537
1026,-2.024844897,-0.050907763,2.053442037
1027,-2.099766994,-0.13638138,2.12852627
1028,-2.011557269,-0.095608853,2.055715621
1029,-2.097992408,-0.104502197,2.121871269
1030,-2.083451414,-0.094360288,2.12759887
1031,-2.057734251,-0.113869213,2.076957858
1032,-1.934769881,-0.081357289,1.993353117
1033,-2.040240431,-0.075452227,2.074185491
1034,-2.042802787,-0.084732819,2.058528972
1035,-2.050773716,-0.084847465,2.0758183
1036,-2.054224169,-0.077554319,2.081950843
1037,-1.975112814,-0.101853475,2.009030068
1038,-2.114264905,-0.074460723,2.157460117
1039,-2.100980818,-0.109566931,2.12913636
1040,-2.042477429,-0.040968491,2.093869197
1041,-2.107648063,-0.114902485,2.141664743
1042,-2.019762492,-0.090301253,2.064242554
1043,-2.11470921,-0.142476171,2.092981958
1044,-2.053188753,-0.052945746,2.092613435
1045,-2.11953131,-0.112480115,2.144623196
1046,-2.067793381,-0.028719363,2.130691361
1047,-2.045954549,-0.054031152,2.085929108
1048,-2.087556458,-0.061077995,2.137927294
1049,-2.128998315,-0.096919794,2.165016019
1050,-2.072375011,-0.116003454,2.095164371
1051,-2.091213441,-0.08692532,2.124647796
1052,-2.122207582,-0.068471748,2.152300644
1053,-2.166853285,-0.122167598,2.16525749
1054,-2.10403533,-0.107422609,2.108582091
1055,-2.079422569,-0.066911258,2.103658581
1056,-2.110297585,-0.125742562,2.121759927
1057,-2.044507587,-0.063802782,2.080909884
1058,-2.059750044,-0.075778976,2.113281333
